Year;Country;"US$ FOB";"Net Weight"
2023;Paraguay;3752857;2494499
2023;Haiti;400780;263386
2023;Uruguay;394371;308490
2023;Venezuela;163280;105750
2023;"United States";157439;85667
2023;China;111440;55906
2023;"United Kingdom";68077;7812
2023;Peru;45752;28890
2023;Canada;42179;11539
2023;Panama;41904;8519
2023;Guyana;40563;16797
2023;"Hong Kong";38886;8262
2023;Argentina;36133;4545
2023;Bolivia;29743;18146
2023;Switzerland;28645;2486
2023;"Democratic Republic of the Congo";26600;17100
2023;Togo;25235;14550
2023;Italy;24031;2170
2023;"Sierra Leone";23958;13733
2023;Japan;22397;10864
2023;Ghana;21240;4886
2023;Germany;21125;3082
2023;Curaçao;19640;10753
2023;"Marshall Islands";16500;3397
2023;Malta;15295;2068
2023;Denmark;15205;1720
2023;Liberia;13459;3772
2023;Singapore;10544;2016
2023;Portugal;6216;671
2023;"United Arab Emirates";5662;1192
2023;Netherlands;4659;2118
2023;France;4488;988
2023;Spain;4095;164
2023;"Cayman Islands";1989;340
2023;Greece;1974;937
2023;Bahamas;1897;656
2023;Norway;1532;439
2023;Cyprus;1482;276
2023;"Antigua and Barbuda";1288;323
2023;Colombia;1259;450
2023;"Isle of Man";1107;164
2023;Bahrein;897;166
2023;Thailand;871;106
2023;Ecuador;840;540
2023;Australia;807;540
2023;Poland;590;298
2023;Belgium;552;83
2023;"South Africa";534;105
2023;Ireland;377;150
2023;Turkey;198;85
2023;Taiwan;197;41
2023;Barbados;180;52
2023;"Saint Vicent and the Granadines";139;39
2023;Philippines;134;55
2023;Palau;104;23
2023;"Saudi Arabia";93;108
2023;Chile;63;9
2023;"South Korea";35;2
2023;"Saint Christopher and Nevis";31;16
2023;Martinique;31;9
2023;Indonesia;30;9
2023;Mexico;19;3
2023;Tokelau;10;3
2023;Latvia;8;8
2023;India;7;3
2022;Paraguay;7156293;5076670
2022;Uruguay;997367;637117
2022;Haiti;741014;553503
2022;China;401399;104323
2022;"United States";381754;179894
2022;"United Kingdom";135676;18196
2022;Russia;118618;66046
2022;"United Arab Emirates";85429;4770
2022;Japan;80154;36539
2022;Curaçao;66950;40673
2022;Nigeria;50283;32234
2022;Ghana;49304;35949
2022;Bolivia;49011;32530
2022;Germany;45367;7630
2022;Panama;41412;8659
2022;Norway;40199;2643
2022;Netherlands;37162;7006
2022;Venezuela;32351;23220
2022;"Hong Kong";31895;7433
2022;Liberia;29286;7059
2022;Togo;25608;17317
2022;France;25008;5694
2022;"Marshall Islands";23165;5753
2022;Switzerland;20863;1584
2022;"Sierra Leone";15182;8101
2022;Malta;14784;2963
2022;Colombia;14068;8217
2022;Singapore;13838;3980
2022;Australia;12299;1424
2022;"Czech Republic";8680;1215
2022;Chile;7986;2094
2022;Grenada;7914;5610
2022;Portugal;7449;1877
2022;Italy;6151;1129
2022;Belgium;6145;828
2022;Guyana;5823;2064
2022;Canada;5751;1179
2022;Bahamas;5366;1019
2022;Guatemala;5350;1283
2022;Angola;4761;4068
2022;Suriname;3360;1225
2022;Cyprus;3233;1231
2022;Argentina;3232;480
2022;Bahrein;2516;603
2022;Greece;2246;873
2022;"Dominica Island";2223;1485
2022;Kenya;2080;1440
2022;"Antigua and Barbuda";1860;417
2022;Thailand;1144;214
2022;"Cayman Islands";958;160
2022;Brazil;952;2504
2022;Barbados;841;178
2022;Luxembourg;802;36
2022;India;593;69
2022;Turkey;503;418
2022;Croatia;484;34
2022;Taiwan;277;25
2022;"Isle of Man";268;80
2022;Austria;212;6
2022;Ecuador;210;135
2022;Philippines;183;91
2022;"New Zealand";156;63
2022;"South Korea";146;25
2022;Vietnam;126;26
2022;Iran;90;47
2022;Bangladesh;84;7
2022;"Cocos (Keeling) Islands";60;26
2022;"Saint Vicent and the Granadines";51;20
2022;Mexico;33;6
2022;Bulgaria;31;5
2022;"French Guyana";18;22
2022;Sweden;18;5
2022;Cuba;6;16
2022;Denmark;6;2
2021;Paraguay;7181667;6514747
2021;Haiti;831181;670379
2021;Russia;312926;181931
2021;China;261127;60370
2021;"United States";195691;106984
2021;Uruguay;149842;136774
2021;"United Kingdom";120813;24457
2021;Nigeria;113172;68247
2021;Japan;88216;38511
2021;Curaçao;58993;32263
2021;Panama;44477;27424
2021;Portugal;42348;6284
2021;"Hong Kong";36758;11081
2021;Venezuela;35944;26415
2021;Guatemala;29100;17347
2021;France;23742;7052
2021;Colombia;21867;12160
2021;Liberia;20753;6792
2021;"Marshall Islands";19938;6968
2021;Ghana;19196;12578
2021;Peru;17107;9720
2021;Malta;14362;3169
2021;"Sierra Leone";12955;6525
2021;Singapore;12553;3530
2021;"United Arab Emirates";10522;810
2021;"New Zealand";10477;657
2021;Philippines;10075;2595
2021;"New Caledonia";9849;6285
2021;Bolivia;8360;5850
2021;Netherlands;8265;3416
2021;Taiwan;8153;1313
2021;Norway;8130;1823
2021;Switzerland;6967;609
2021;Germany;6180;2473
2021;Canada;5996;1080
2021;"Czech Republic";5988;456
2021;Guyana;5673;2164
2021;Bahamas;4044;859
2021;Australia;4034;705
2021;Belgium;3749;483
2021;Italy;3715;696
2021;Cyprus;3215;1425
2021;Greece;2742;700
2021;Togo;2012;1890
2021;"Antigua and Barbuda";1558;462
2021;Suriname;1472;900
2021;Thailand;1407;300
2021;Bahrein;894;302
2021;Barbados;757;206
2021;"Dominica Island";634;460
2021;Hungary;583;87
2021;"Isle of Man";445;97
2021;"Cayman Islands";356;104
2021;Iran;287;116
2021;Denmark;254;71
2021;Ireland;208;36
2021;"Cape Verde";124;16
2021;Mauritania;85;9
2021;Sweden;74;23
2021;Montenegro;65;14
2021;Turkey;55;118
2021;"South Korea";50;20
2021;"Saint Vicent and the Granadines";48;8
2021;Brazil;46;31
2021;Afghanistan;46;11
2021;"French Guyana";32;90
2021;Swaziland;24;10
2021;Bangladesh;20;2
2021;Argentina;13;6
2021;India;9;2
2021;Chile;6;26
2021;Mexico;2;9
2021;Qatar;2;1
2020;Paraguay;3868483;3298667
2020;"United States";493164;231292
2020;Haiti;471153;399128
2020;China;360748;121603
2020;Japan;90746;34936
2020;"United Kingdom";78996;18928
2020;Curaçao;65987;47965
2020;France;57145;12621
2020;"Hong Kong";38739;13722
2020;Portugal;34283;8003
2020;Germany;31942;5909
2020;Switzerland;27908;2822
2020;Nigeria;26514;12095
2020;Panama;25511;9319
2020;Colombia;23780;15660
2020;Ghana;22027;18810
2020;Belgium;20404;3153
2020;"Marshall Islands";18249;5108
2020;Guatemala;18094;6863
2020;Liberia;16033;4732
2020;Bolivia;16025;9900
2020;Norway;15002;1753
2020;"Sierra Leone";13051;9240
2020;Venezuela;9808;4086
2020;Malta;8615;3109
2020;Russia;8550;1463
2020;Canada;8431;1672
2020;Singapore;7831;3117
2020;Suriname;5277;4185
2020;Luxembourg;5110;1086
2020;"Czech Republic";4805;564
2020;Taiwan;4671;967
2020;Argentina;4176;1016
2020;Ecuador;3824;3780
2020;Cyprus;3553;1043
2020;Australia;3413;1013
2020;Bahamas;3324;979
2020;Guyana;2578;990
2020;Greece;2424;544
2020;"United Arab Emirates";2280;581
2020;Denmark;1957;658
2020;"Antigua and Barbuda";1725;598
2020;Philippines;1368;646
2020;Netherlands;1301;193
2020;Thailand;1071;195
2020;Vietnam;583;87
2020;"New Zealand";515;95
2020;Italy;377;91
2020;"Cayman Islands";338;123
2020;"South Korea";316;66
2020;Ireland;258;30
2020;Mexico;226;26
2020;Cameroon;178;0
2020;Barbados;155;139
2020;Spain;127;28
2020;Croatia;122;20
2020;"Isle of Man";112;5
2020;"Bosnia and Herzegovina";52;45
2020;Jordan;52;12
2020;Poland;48;17
2020;Vanuatu;31;18
2020;Bangladesh;30;4
2020;Iran;29;18
2020;Bahrein;28;8
2020;Comoros;25;9
2020;Sweden;24;6
2020;Montenegro;20;10
2020;Chile;13;11
2020;India;10;7
2020;Tuvalu;4;2
2019;Paraguay;4008721;2531478
2019;"United States";556213;177512
2019;China;387121;132672
2019;"United Kingdom";161601;32631
2019;Netherlands;148032;44886
2019;Haiti;129803;81873
2019;Japan;93892;36945
2019;Portugal;72299;18578
2019;France;67073;18291
2019;Curaçao;62069;33959
2019;"Hong Kong";38821;9153
2019;Nigeria;37719;27285
2019;Switzerland;28503;2222
2019;Panama;27194;8056
2019;Germany;24839;2873
2019;Liberia;19410;4433
2019;Uruguay;18496;6188
2019;Singapore;18447;4934
2019;Peru;17311;9756
2019;"Czech Republic";16391;2115
2019;"Marshall Islands";14859;7097
2019;Belgium;12548;2498
2019;Luxembourg;11213;1666
2019;Ghana;10009;7673
2019;Malta;8886;3687
2019;Guatemala;8719;1606
2019;Canada;6932;1590
2019;Suriname;4740;3207
2019;Australia;4683;1162
2019;Norway;3152;617
2019;"New Zealand";2833;500
2019;Bahamas;2737;641
2019;"United Arab Emirates";2202;450
2019;Bahrein;2141;481
2019;Colombia;1999;898
2019;Philippines;1955;568
2019;Italy;1537;584
2019;"Antigua and Barbuda";1395;186
2019;Greece;1362;333
2019;Spain;1353;3541
2019;Guyana;1311;424
2019;Cyprus;1185;315
2019;Angola;1065;345
2019;Sweden;762;30
2019;"Sierra Leone";717;18
2019;Denmark;598;264
2019;Thailand;429;86
2019;Barbados;394;35
2019;India;273;51
2019;"South Korea";194;71
2019;"Isle of Man";175;28
2019;Turkey;123;64
2019;Malaysia;110;48
2019;"Cayman Islands";106;20
2019;"South Africa";94;26
2019;Gibraltar;94;22
2019;Taiwan;67;12
2019;Montenegro;46;9
2019;Vietnam;32;20
2019;Belize;29;9
2019;Poland;10;5
2019;Benin;9;9
2019;Qatar;5;0
2019;Mexico;4;4
2019;Ecuador;3;3
2018;Paraguay;5490247;3232486
2018;"United States";462131;140492
2018;"United Kingdom";296575;67752
2018;Haiti;144425;79500
2018;China;126121;30830
2018;Japan;108058;34573
2018;Argentina;59070;16071
2018;Bolivia;57424;21566
2018;Belgium;52812;7497
2018;France;48274;11138
2018;Germany;45171;10878
2018;Curaçao;43678;23933
2018;Chile;42787;11357
2018;Sweden;34563;8062
2018;Netherlands;32395;9451
2018;Portugal;31228;6826
2018;Uruguay;28832;7780
2018;Colombia;26257;7068
2018;Ireland;25767;7560
2018;Spain;22607;6252
2018;"Czech Republic";20980;2712
2018;Canada;20359;5308
2018;Peru;19355;5311
2018;Taiwan;18362;7584
2018;Philippines;16205;9609
2018;Ghana;13460;9000
2018;Italy;13245;3753
2018;Singapore;11184;3135
2018;Luxembourg;11053;1778
2018;Norway;9847;1294
2018;Mexico;9732;2800
2018;"Hong Kong";7959;1524
2018;Australia;6902;2055
2018;Nigeria;6250;5175
2018;Cuba;5685;4774
2018;"New Zealand";5565;969
2018;Poland;4679;720
2018;Liberia;2908;644
2018;"São Tome and Principe";2357;2184
2018;"Marshall Islands";2357;891
2018;Panama;2317;1119
2018;"United Arab Emirates";1762;360
2018;Malta;1111;466
2018;Greece;731;232
2018;Angola;710;477
2018;Bahamas;517;135
2018;Cyprus;480;281
2018;Venezuela;353;74
2018;"Cayman Islands";203;19
2018;"Antigua and Barbuda";191;36
2018;Turkey;149;361
2018;"South Korea";93;118
2018;"Cape Verde";48;18
2018;Thailand;46;8
2018;Malaysia;32;15
2017;Paraguay;4254738;2379863
2017;"United States";1487701;111102
2017;China;266087;67594
2017;"United Kingdom";241804;60693
2017;Japan;94977;34621
2017;Germany;88712;15512
2017;Qatar;81606;13338
2017;Switzerland;74816;6525
2017;Cuba;72236;62783
2017;Sweden;64953;15445
2017;Angola;61680;10170
2017;Taiwan;43954;14989
2017;Canada;30658;6075
2017;Curaçao;23011;12342
2017;Bolivia;21973;9015
2017;Luxembourg;21947;2719
2017;France;21654;4253
2017;"Czech Republic";16947;2746
2017;Belgium;16405;2790
2017;"Hong Kong";9098;1948
2017;"Netherlands Antilles";8550;5400
2017;"New Zealand";8139;1678
2017;Australia;7500;1350
2017;Cameroon;7476;1749
2017;Suriname;5638;3690
2017;Latvia;3723;387
2017;"United Arab Emirates";3302;675
2017;Denmark;2829;581
2017;Venezuela;2646;680
2017;Mexico;2292;664
2017;Italy;2248;468
2017;Bulgaria;1579;117
2017;Guinea-Bissau;90;48
2016;Paraguay;1655415;985739
2016;"United States";687411;258073
2016;"United Kingdom";536680;117045
2016;China;499622;134106
2016;Netherlands;190203;42953
2016;Japan;90954;34341
2016;"Hong Kong";86199;6975
2016;Taiwan;80378;16969
2016;Canada;71096;13711
2016;Cuba;69821;63732
2016;Germany;68109;14012
2016;Belgium;46534;7200
2016;Finland;41003;7617
2016;Bolivia;37235;18627
2016;Poland;35402;11457
2016;Angola;35390;7359
2016;Switzerland;33340;4230
2016;France;30055;6037
2016;"Czech Republic";28474;3837
2016;"Netherlands Antilles";26450;16641
2016;Luxembourg;21426;2759
2016;Australia;13799;1954
2016;Singapore;13199;5445
2016;"New Zealand";9472;504
2016;Denmark;8171;1278
2016;Austria;5220;675
2016;Estonia;4800;900
2016;Italy;3465;585
2016;"United Arab Emirates";2760;585
2016;Suriname;1375;900
2016;Sweden;1214;291
2016;"South Korea";20;8
2015;Paraguay;741370;495428
2015;"United States";524109;195896
2015;"United Kingdom";308407;68382
2015;China;222866;47609
2015;Netherlands;186464;44987
2015;Canada;118394;24547
2015;Cuba;108864;97965
2015;Japan;87853;31597
2015;Switzerland;85790;15872
2015;Australia;48011;7437
2015;Germany;44780;10680
2015;Poland;42781;11654
2015;Portugal;42586;47736
2015;Denmark;29306;7080
2015;Belgium;26399;4473
2015;Taiwan;23940;7200
2015;Russia;18240;47664
2015;Luxembourg;17358;2295
2015;Angola;17089;1908
2015;"Czech Republic";15304;2297
2015;Bolivia;12990;10674
2015;"Netherlands Antilles";10545;6660
2015;"Hong Kong";7837;1229
2015;Sweden;6404;1412
2015;Norway;6021;1058
2015;France;4749;1596
2015;"United Arab Emirates";3740;765
2015;"New Zealand";3476;809
2015;Singapore;2774;1116
2015;Suriname;713;453
2014;"United Kingdom";1373747;305807
2014;Paraguay;908028;521847
2014;Netherlands;773767;165289
2014;Germany;761653;213348
2014;Belgium;704093;151320
2014;"United States";494216;222267
2014;China;455340;64040
2014;Japan;401774;106426
2014;Switzerland;231762;27933
2014;Canada;226875;35082
2014;France;167807;33755
2014;Poland;107957;30181
2014;Argentina;95130;20385
2014;Finland;94962;12960
2014;Portugal;79141;71544
2014;Taiwan;67907;12519
2014;"Hong Kong";63534;18130
2014;Russia;61440;190656
2014;Luxembourg;52400;8281
2014;Sweden;51057;10404
2014;Norway;50464;7179
2014;Australia;43709;6308
2014;Cuba;43200;38875
2014;"Czech Republic";35005;4500
2014;Mexico;24336;1521
2014;Angola;23124;12182
2014;Bolivia;18303;12534
2014;Denmark;16871;3240
2014;"New Zealand";13675;2800
2014;"Equatorial Guinea";11983;5646
2014;"Netherlands Antilles";7169;4455
2014;Singapore;3887;541
2014;"United Arab Emirates";3381;640
2014;Italy;2492;604
2014;"Trinidad and Tobago";1600;360
2014;Aruba;755;450
2014;Venezuela;232;14
2014;Suriname;19;6
2013;Russia;5893291;14795694
2013;Spain;1976758;3745162
2013;"United States";786556;245368
2013;Paraguay;683052;479340
2013;Japan;429088;91988
2013;"United Kingdom";305005;59161
2013;Finland;283114;36682
2013;China;280989;39896
2013;Germany;265978;61699
2013;Netherlands;255690;57792
2013;Canada;174643;25329
2013;Denmark;101915;17892
2013;Australia;101715;16707
2013;Belgium;95893;22461
2013;Poland;90960;19249
2013;"Hong Kong";61224;16013
2013;France;42256;6885
2013;Switzerland;29785;2997
2013;Luxembourg;29474;5135
2013;Bolivia;25998;19147
2013;"Czech Republic";23549;3697
2013;Sweden;20183;3195
2013;"Netherlands Antilles";19565;11281
2013;Norway;19008;2375
2013;Portugal;17627;23810
2013;Uruguay;13343;1526
2013;Italy;11967;1710
2013;Angola;9300;1573
2013;Singapore;5779;766
2013;"Equatorial Guinea";5336;1108
2013;Bahamas;5145;581
2013;"New Zealand";4092;1004
2013;Suriname;2960;1800
2013;Nigeria;2245;1350
2013;Colombia;30;8
2013;Kenya;4;6
2012;Russia;2103968;4528176
2012;China;642177;87905
2012;Netherlands;539641;134879
2012;Paraguay;428279;354824
2012;"United Kingdom";334856;82937
2012;"United States";303986;146585
2012;France;185791;195604
2012;Canada;146035;14304
2012;Japan;116961;29281
2012;Belgium;90718;16132
2012;Poland;89158;21663
2012;Finland;67959;17100
2012;Germany;56342;8189
2012;Australia;56045;9345
2012;Switzerland;47240;4014
2012;Portugal;47022;47172
2012;Norway;31515;5104
2012;"Czech Republic";27789;7960
2012;Denmark;23802;4716
2012;Estonia;19384;3321
2012;Sweden;17280;2705
2012;Bolivia;16804;11868
2012;Luxembourg;16547;2444
2012;Chile;15438;8550
2012;"Netherlands Antilles";14081;9247
2012;Bahamas;12087;1374
2012;Nigeria;10196;6449
2012;Angola;8861;2833
2012;"New Zealand";8817;2364
2012;"Hong Kong";7653;1609
2012;Venezuela;7492;1029
2012;Italy;5622;792
2012;Singapore;5310;1212
2012;Uruguay;3879;1135
2012;"United Arab Emirates";3300;675
2012;"Trinidad and Tobago";2720;531
2012;"Equatorial Guinea";2530;819
2012;Panama;2262;39
2012;Suriname;1288;396
2012;Kenya;458;94
2011;"United States";1030254;306787
2011;Netherlands;395356;125414
2011;China;334867;54156
2011;"United Kingdom";285642;122629
2011;Paraguay;276281;240168
2011;Japan;144662;100835
2011;Germany;144150;36070
2011;Canada;128076;28906
2011;Denmark;83057;32797
2011;Italy;80298;11999
2011;Norway;78688;10268
2011;Angola;69001;13889
2011;Luxembourg;65592;9547
2011;Belgium;62339;11802
2011;Argentina;55460;13253
2011;Poland;50684;11732
2011;Finland;50394;12404
2011;Australia;40704;3632
2011;"Czech Republic";37271;6846
2011;Ireland;35690;5376
2011;Bahamas;28810;4529
2011;Spain;24618;5206
2011;Bolivia;20215;12775
2011;Sweden;14476;1641
2011;Taiwan;10600;4500
2011;"Netherlands Antilles";10188;7335
2011;"New Zealand";7992;2587
2011;"Hong Kong";7975;2063
2011;Mexico;7200;1350
2011;"United Arab Emirates";6594;2120
2011;Estonia;5336;450
2011;Cuba;4899;2880
2011;Uruguay;4404;1238
2011;Suriname;3735;3774
2011;Singapore;3317;911
2011;"Equatorial Guinea";1979;956
2011;Aruba;1680;900
2011;Portugal;1031;95
2011;"Cape Verde";825;600
2011;"Democratic Republic of the Congo";570;360
2011;Nigeria;210;54
2010;Russia;2292162;8373757
2010;"United States";591544;304073
2010;Paraguay;541781;610907
2010;Netherlands;302182;87368
2010;"United Kingdom";295690;123624
2010;Angola;196947;34094
2010;Japan;192762;230678
2010;Belgium;185865;42562
2010;Germany;138666;27715
2010;Poland;95198;20464
2010;Denmark;69161;7034
2010;Mexico;60000;238320
2010;Canada;49366;11991
2010;Ireland;42795;3969
2010;Estonia;40778;15848
2010;Luxembourg;32549;7344
2010;Portugal;27573;28077
2010;Switzerland;21600;2025
2010;France;18904;3614
2010;Australia;17960;1823
2010;"Netherlands Antilles";12808;9810
2010;Bahamas;12759;3175
2010;Vietnam;9977;8820
2010;Bolivia;7697;4761
2010;"Czech Republic";6611;1253
2010;Singapore;5504;1533
2010;Italy;4828;1458
2010;Hungary;4103;540
2010;Haiti;3750;2700
2010;Guyana;3654;783
2010;Suriname;3624;4341
2010;"United Arab Emirates";3206;1035
2010;Uruguay;2929;914
2010;China;2358;795
2010;"Equatorial Guinea";1015;410
2010;"El Salvador";60;36
2010;Honduras;40;20
2009;Russia;6486720;24708654
2009;"United States";675420;387004
2009;China;482400;1553416
2009;Germany;394417;225148
2009;Paraguay;324086;381519
2009;Japan;321211;278194
2009;Portugal;168923;141000
2009;Netherlands;136991;171654
2009;Angola;84235;54786
2009;Switzerland;81319;27653
2009;Canada;73445;15664
2009;"United Kingdom";68788;30092
2009;Belgium;58764;125962
2009;Sweden;52826;28334
2009;"Czech Republic";43902;9269
2009;Luxembourg;42124;7845
2009;Poland;35797;6982
2009;Bolivia;27283;46325
2009;"Hong Kong";27188;50319
2009;Denmark;21780;1980
2009;Suriname;12918;3830
2009;Estonia;10802;5438
2009;"Netherlands Antilles";10651;8235
2009;Australia;9195;1014
2009;Singapore;6110;2419
2009;Haiti;5863;4500
2009;Italy;5251;1817
2009;Argentina;4523;162
2009;Chile;4297;1475
2009;Spain;4050;2181
2009;"United Arab Emirates";4032;1398
2009;Vietnam;2143;743
2009;"Equatorial Guinea";272;169
2009;Nigeria;115;41
2009;"El Salvador";100;55
2009;Panama;30;24
2009;Honduras;30;14
2009;Nicaragua;24;24
2009;Guatemala;20;20
2008;Russia;2352768;6207658
2008;Paraguay;1374088;2191901
2008;"United States";804607;443895
2008;Netherlands;783635;340412
2008;Germany;429970;265742
2008;Switzerland;216317;54384
2008;Japan;178333;232293
2008;"United Kingdom";155076;100097
2008;Australia;99280;218726
2008;Sweden;84564;26984
2008;Canada;80476;20949
2008;Angola;71083;25721
2008;"Czech Republic";64709;17135
2008;Poland;58353;20290
2008;Portugal;48942;49090
2008;Luxembourg;42341;13606
2008;France;27500;11078
2008;China;25926;8689
2008;Ghana;25642;18168
2008;"Netherlands Antilles";22908;17938
2008;Taiwan;18679;10030
2008;Benin;17423;10350
2008;Slovakia;16063;585
2008;Denmark;15905;518
2008;"South Korea";14366;3520
2008;"Hong Kong";13460;2430
2008;Belgium;12969;3523
2008;"United Arab Emirates";12298;2437
2008;Nigeria;10920;7560
2008;Estonia;9730;4114
2008;Togo;7800;5160
2008;Spain;6834;2942
2008;Singapore;4699;1233
2008;Bolivia;3990;3979
2008;Panama;1882;1161
2008;Suriname;1625;900
2008;"Equatorial Guinea";1417;548
2008;Namibia;722;340
2008;Honduras;580;162
2008;"Costa Rica";200;55
2008;Haiti;20;20
2007;"United States";810038;479269
2007;Paraguay;801519;1285459
2007;Netherlands;364751;181046
2007;Japan;316867;357943
2007;Germany;238052;119512
2007;"Czech Republic";189620;85303
2007;Russia;173160;266400
2007;Portugal;165282;109074
2007;"United Kingdom";144244;84613
2007;Switzerland;70716;26090
2007;Chile;67353;60930
2007;Estonia;54056;77697
2007;Angola;49753;25931
2007;China;30390;7638
2007;Venezuela;27370;20700
2007;Italy;19860;7209
2007;Canada;18838;4172
2007;"Netherlands Antilles";17949;17025
2007;Singapore;17864;7270
2007;Mexico;15425;2453
2007;Kenya;13860;10600
2007;France;11231;6349
2007;Taiwan;11214;6377
2007;Denmark;11176;3480
2007;Norway;10044;10044
2007;Cuba;5118;2669
2007;"South Korea";4650;1012
2007;Suriname;4603;2700
2007;Belgium;3751;1077
2007;Ecuador;3585;2700
2007;Bolivia;3550;4985
2007;Sweden;2448;919
2007;"Dominican Republic";2438;601
2007;Luxembourg;2033;785
2007;Thailand;2020;839
2007;Panama;1030;810
2007;Australia;281;60
2007;Togo;11;11
