"CO_PPE";"NO_PPE";"NO_PPE_MIN";"NO_PPE_ING"
"3124";"CONDENSADORES ELETRICOS, FIXOS, VARIAVEIS OU AJUSTAVEIS";"Condensadores elétricos, fixos, variáveis ou ajustáveis";"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE"
"3126";"OXIDOS E HIDROXIDOS DE ALUMINIO";"Óxidos e hidróxidos de alumínio";"OXIDES AND HYDROXIDES ALUMINUM"
"3127";"OXIDOS E HIDROXIDOS DE FERRO";"Óxidos e hidróxidos de ferro";"OXIDES AND HYDROXIDES IRON"
"3128";"CADERNOS, AGENDAS E ARTIGOS SEMELHANTES";"Cadernos, agendas e artigos semelhantes";"NOTEBOOKS, DIARIES AND SIMILAR ARTICLES"
"3130";"MAQUINAS E APARELHOS P/TERRAPLANAGEM, PERFURACAO, ETC.";"Maquinas e aparelhos p/terraplanagem, perfuração, etc.";"MACHINERY AND EQUIPMENT EARTHMOVING, DRILLING, ETC."
"3131";"MAQUINAS E APARELHOS DE ELEVACAO DE CARGA,DESCARGA,ETC.";"Maquinas e aparelhos de elevação de carga,descarga,etc.";"MACHINES AND APPARATUS FOR LIFTING, DISCHARGE, ETC."
"3136";"MAQUINAS E APARELHOS P/FABR.DE PASTA CELULOSICA E PAPEL";"Maquinas e aparelhos p/fabr.de pasta celulósica e papel";"MACHINES AND APPARATUS FOR MANUFACTURE OF PULP AND PAPE"
"3139";"MAQUINAS E APARELHOS P/USO AGRICOLA (EXCETO TRATOR)";"Maquinas e aparelhos p/uso agrícola (exceto trator)";"MACHINES AND APPARATUS FOR AGRICULTURAL USE (EXCEPT TRA"
"3142";"MAQUINAS E APARELHOS P/ ENCHER, FECHAR, EMPACOTAR, ETC.";"Maquinas e aparelhos p/ encher, fechar, empacotar, etc.";"MACHINES AND APPARATUS FOR FILLING, CLOSING, PACKAGING,"
"3145";"MAQUINAS AUTOMATICAS P/PROCESS.DE DADOS E SUAS UNIDADES";"Maquinas automáticas p/process.de dados e suas unidades";"MACHINES AUTOMATIC DATA PROCESSING AND UNITS"
"3148";"MAQUINAS DE CALCULAR,DE CONTABILIDADE,REGISTRADORA,ETC.";"Maquinas de calcular,de contabilidade,registradora,etc.";"CALCULATING MACHINES, ACCOUNTING, RECORDS, ETC"
"3150";"MAQUINAS DE COSTURA,SUAS PARTES E PECAS";"Máquinas de costura,suas partes e pecas";"SEWING MACHINES, PARTS AND PARTS"
"3160";"MAQUINAS DE ESCREVER";"Maquinas de escrever";"TYPEWRITERS"
"3165";"MAQUINAS-FERRAMENTAS PARA FORJAR OU TRABALHAR METAIS";"Maquinas-ferramentas para forjar ou trabalhar metais";"MACHINES OR TOOLS FOR WORKING METAL FORGE"
"3166";"MAQS.QUE EXECUTEM 2 OU MAIS FUNCOES:IMPRESSAO/COPIA/FAX";"Maqs.que executem 2 ou mais funções:impressão/cópia/fax";"MACHINES RUNNING TWO OR MORE FUNCTIONS: PRINT / COPY / "
"3167";"ARTIGOS DE PLASTICO PARA TRANSPORTE OU PARA EMBALAGEM";"Artigos de plástico para transporte ou para embalagem";"ARTICLES OF PLASTIC PACKAGING FOR TRANSPORTATION OR FOR"
"3168";"MARGARINA, EXCETO A MARGARINA LIQUIDA";"Margarina, exceto a margarina liquida";"MARGARINE, EXCEPT LIQUID MARGARINE"
"3169";"OBRAS DE PLASTICO, OUTRAS";"Obras de plástico, outras";"ARTICLES OF PLASTIC, OTHER"
"3171";"PARTES E ACESSORIOS PARA MAQUINAS-FERRAMENTAS";"Partes e acessórios para maquinas-ferramentas";"PARTS AND ACCESSORIES FOR MACHINE TOOLS"
"3173";"ELETRODOS";"Eletrodos";"ELECTRODES"
"3175";"CHAPAS E FOLHAS DE BORRACHA VULCANIZADA NAO ENDURECIDA";"Chapas e folhas de borracha vulcanizada não endurecida";"SHEET AND VULCANIZED RUBBER"
"3177";"COLOFONIAS, ACIDOS RESINICOS E SEUS DERIVADOS";"Colofonias, ácidos resínicos e seus derivados";"ROSIN, RESIN ACIDS AND THEIR DERIVATIVES"
"3181";"COMPOSTOS DE FUNCOES NITROGENADAS";"Compostos de funções nitrogenadas";"NITROGEN-FUNCTION COMPOUNDS"
"3183";"JUNTAS E GAXETAS DE BORRACHA VULCANIZADA NAO ENDURECIDA";"Juntas e gaxetas de borracha vulcanizada não endurecida";"JOINTS AND GASKETS FOR VULCANIZED RUBBER"
"3187";"CENTRO DE USINAGEM E MAQS. ESTACOES MULTIPLAS, P/METAIS";"Centro de usinagem e maqs. estações múltiplas, p/metais";"MACHINING CENTER AND MACHINES MACHINES, FOR METALS"
"3188";"CORRENTES, DE FERRO FUNDIDO, FERRO OU ACO";"Correntes, de ferro fundido, ferro ou aço";"CHAIN OF IRON OR STEEL"
"3191";"MOTORES E TURBINAS PARA AVIACAO";"Motores e turbinas para aviação";"ENGINES AND TURBINES FOR AVIATION"
"3192";"MOTORES PARA PROPULSAO DE EMBARCACOES";"Motores para propulsão de embarcações";"ENGINES FOR MARINE PROPULSION"
"3193";"MOTORES PARA VEICULOS AUTOMOVEIS E SUAS PARTES";"Motores para veículos automóveis e suas partes";"ENGINES FOR MOTOR VEHICLES AND ITS PARTS"
"3194";"MOTORES DE PISTAO, OUTROS";"Motores à pistão, outros";"PISTON ENGINES, OTHER"
"3195";"MUNICOES DE CACA E ESPORTE";"Munições de caça e esporte";"HUNTING AMMUNITION AND SPORT"
"3196";"PARTES DE MOTORES E TURBINAS PARA AVIACAO";"Partes de motores e turbinas para aviação";"PIECES OF ENGINES AND TURBINES FOR AVIATION"
"3197";"OBRAS DE COURO NATURAL OU RECONSTITUIDO";"Obras de couro natural ou reconstituído";"WORKS LEATHER OR"
"3200";"PEDRAS PRECIOSAS OU SEMIPRECIOSAS, TRABALHADAS";"Pedras preciosas ou semipreciosas, trabalhadas";"OR SEMI-PRECIOUS STONES, WORKED"
"3201";"FALSOS TECIDOS SINTETICOS OU ARTIFICIAIS";"Falsos tecidos sintéticos ou artificiais";"NONWOVENS MAN-MADE"
"3203";"FARINHAS OU POS IMPROPRIAS P/ ALIM. HUMANA E TORRESMOS";"Farinhas ou pós improprias p/ alim. humana e torresmos";"AFTER MEAL OR UNFIT FOR HUMAN CONSUMPTION AND GREAVES"
"3205";"FENOIS, FENOIS-ALCOOIS";"Fenóis, fenóis-álcoois";"PHENOLS, PHENOL-ALCOHOLS"
"3207";"FITAS DE FIBRAS SINTETICAS OU ARTIFICIAIS";"Fitas de fibras sintéticas ou artificiais";"TAPES-MADE FIBERS"
"3211";"FORNOS INDUSTRIAIS OU DE LABORATORIO, NAO ELETRICOS";"Fornos industriais ou de laboratório, não elétricos";"INDUSTRIAL OR LABORATORY FURNACES, NON-ELETRIC"
"3213";"PRODUTOS DE CONFEITARIA SEM CACAU";"Produtos de confeitaria sem cacau";"CONFECTIONERY WITHOUT COCOA"
"3215";"PRODUTOS DA DESTILACAO DOS ALCATROES DE HULHA";"Produtos da destilação dos alcatroes de hulha";"PRODUCTS DISTILLATION OF COAL TAR"
"3217";"FUMO MANUFATURADO E SEUS SUCEDANEOS";"Fumo manufaturado e seus sucedâneos";"MANUFACTURED TOBACCO AND ITS SUBSTITUTES"
"3219";"GARRAFAS, FRASCOS E OUTROS RECIPIENTES DE VIDRO";"Garrafas, frascos e outros recipientes de vidro";"BOTTLES, BOTTLES AND OTHER GLASS CONTAINERS"
"3220";"PREPARACOES E CONSERVAS, DE CARNE BOVINA";"Preparações e conservas, de carne bovina";"PREPARATIONS AND CANNED, BEEF"
"3228";"PREPARACOES E CONSERVAS, DE CARNE DE FRANGO";"Preparações e conservas, de carne de frango";"PREPARATIONS AND PRESERVES, CHICKEN MEAT"
"3233";"GAS BUTANO, LIQUEFEITO";"Gás butano, liquefeito";"GAS BUTANE, LIQUEFIED"
"3235";"CIRCUITOS INTEGRADOS E MICROCONJUNTOS ELETRONICOS";"Circuitos integrados e microconjuntos eletrônicos";"INTEGRATED CIRCUITS AND MICROELETRONICS"
"3236";"CONSTRUCOES PRE-FABRICADAS";"Construções pré-fabricadas";"PREFABRICATED BUILDINGS"
"3240";"SISAL EM CORDEIS, CORDAS E CABOS";"Sisal em cordéis, cordas e cabos";"SISAL WIRY, ROPES AND CABLES"
"3251";"HELICOPTEROS";"Helicópteros";"HELICOPTERS"
"3252";"DEXTRINA E OUTROS AMIDOS E FECULAS MODIFICADOS";"Dextrina e outros amidos e féculas modificados";"DEXTRINS AND OTHER MODIFIED STARCHES"
"3253";"ELEMENTOS QUIMICOS E ISOTOPOS, RADIOATIVOS";"Elementos químicos e isótopos, radioativos";"CHEMICAL ELEMENTS AND ISOTOPES, RADIOACTIVE"
"3254";"DISTRIBUIDORES AUTOMATICOS DE PAPEL-MOEDA OU OUTS.OPER.";"Distribuidores automáticos de papel-moeda ou outs.oper.";"AUTOMATIC DISTRIBUTORS OF PAPER CURRENCY OR OTHER OPERA"
"3257";"ETERES ALCOOLICOS E SEUS DERIVADOS";"Éteres alcoólicos e seus derivados";"ETHER DERIVATIVES AND THEIR SPIRITS"
"3259";"FACAS, NAVALHAS, APARELHOS DE BARBEAR E TESOURAS";"Facas, navalhas, aparelhos de barbear e tesouras";"KNIVES, BLADES, SHAVING INSTRUMENTS AND SCISSORS"
"3260";"FERRAGENS PARA PORTAS E JANELAS, DE METAIS COMUNS";"Ferragens para portas e janelas, de metais comuns";"HARDWARE FOR DOORS AND WINDOWS, BASE METAL"
"3262";"FERRAMENTAS ELETROMECANICAS COM MOTOR, DE USO MANUAL";"Ferramentas eletromecânicas com motor, de uso manual";"ELECTROMECHANICAL TOOLS WITH MOTOR, MANUAL OF USE"
"3265";"FERRAMENTAS DE USO MANUAL OU PARA USO EM MAQUINAS";"Ferramentas de uso manual ou para uso em maquinas";"MANUAL TOOLS OR MACHINES FOR USE IN"
"3267";"FIBRAS DE VIDRO E SUAS OBRAS";"Fibras de vidro e suas obras";"FIBER GLASS AND GLASSWARE"
"3268";"FIOS, CABOS E CONDUTORES PARA USO ELETRICO";"Fios, cabos e condutores para uso elétrico";"WIRES, CABLES AND CONDUCTORS FOR ELECTRICAL"
"3271";"FIOS DE ALGODAO";"Fios de algodão";"COTTON YARN"
"3275";"FIOS DE FIBRAS TEXTEIS, SINTETICAS OU ARTIFICIAIS";"Fios de fibras têxteis, sintéticas ou artificiais";"FILAMENT YARN, SYNTHETIC OR ATIFICIAL"
"3277";"FIOS DE LA PENTEADA NAO ACONDICIONADOS P/VENDA A VAREJO";"Fios de lã penteada não acondicionados p/venda a varejo";"COMBED YARN NOT PUT UP AT P / RETAIL SALES"
"3278";"INSTRUMENTOS E APARELHOS PARA NAVEGACAO AEREA";"Instrumentos e aparelhos para navegação aérea";"INSTRUMENTS AND APPARATUS FOR NAVIGATION"
"3280";"IODETOS";"Iodetos";"IODIDE"
"3290";"FIOS DE SEDA NAO ACONDICIONADOS PARA VENDA A VAREJO";"Fios de seda não acondicionados para venda a varejo";"SILK YARN NOT PUT UP FOR RETAIL SALE"
"3292";"APARELHOS P/COZINHAR,AQUECEDORES DE PRATOS, SUAS PARTES";"Aparelhos p/cozinhar,aquecedores de pratos, suas partes";"EQUIPMENT P / COOKING, HEATING PLATES, PARTS"
"3293";"INSETICIDAS, FORMICIDAS, HERBICIDAS E PRODS.SEMELHANTES";"Inseticidas, formicidas, herbicidas e prods.semelhantes";"INSETICIDES, PESTICIDES, HERBICIDES AND SIMILAR PRODUCT"
"3295";"GASOLINA";"Gasolina";"GASOLINE"
"3297";"OBRAS DE BORRACHA VULCANIZADA NAO ENDURECIDA, OUTRAS";"Obras de borracha vulcanizada não endurecida, outras";"ARTICLES OF VULCANIZED RUBBER, OTHER"
"3298";"MOTORES,GERADORES E TRANSFORMADORES ELETR.E SUAS PARTES";"Motores,geradores e transformadores eletr.e suas partes";"MOTORS, GENERATORS AND ELECTRICAL TRANSFORMERS AND PART"
"3300";"CHOCOLATE E PREPARACOES ALIMENTICIAS COM CACAU";"Chocolate e preparações alimentícias com cacau";"CHOCOLATE AND FOOD PREPARATIONS CONTAINING COCOA"
"3301";"LEITE E CREME DE LEITE CONCENTRADO/ADICION.ACUCAR, ETC.";"Leite e creme de leite concentrado/adicion.acucar, etc.";"MILK AND CREAM CONCENTRATE ADDED SUGAR, ETC."
"3302";"CILINDROS HIDRAULICOS";"Cilindros hidráulicos";"HYDRAULIC CYLINDERS"
"3303";"CIMENTOS HIDRAULICOS";"Cimentos hidráulicos";"HYDRAULIC CEMENTS"
"3305";"CORDAS E CABOS DE ALUMINIO, NAO ISOLADOS P/USO ELETRICO";"Cordas e cabos de alumínio, não isolados p/uso elétrico";"ROPES AND CABLES OF ALUMINUM, NOT ISOLATED FOR ELECTRIC"
"3311";"CARBONETOS";"Carbonetos";"CARBIDES"
"3315";"CORDAS E CABOS DE FERRO OU ACO,NAO ISOLADOS P/USO ELETR";"Cordas e cabos de ferro ou aço,não isolados p/uso eletr";"ROPES AND CABLES OF IRON OR STEEL, NOT ISOLATED FOR ELE"
"3316";"ENERGIA ELETRICA";"Energia elétrica";"ELECTRIC ENERGY"
"3320";"CORREIA TRANSPORTADORA/TRANSMISSAO,DE BORRACHA VULCANIZ";"Correia transportadora/transmissão,de borracha vulcaniz";"CONVEYOR / TRANSMISSION, OF VULCANIZED RUBBER"
"3329";"HETEROSIDIOS E ALCALOIDES VEGETAIS,NATURAIS/REPRODUZIDO";"Heterosídios e alcaloides vegetais,naturais/reproduzido";"GLYCOSIDES AND VEGETABLE ALKALOIDS, NATURAL / REPRODUCE"
"3335";"MADEIRA COMPENSADA OU CONTRAPLACADA E SEMELHANTES";"Madeira compensada ou contraplacada e semelhantes";"PLYWOOD OR SIMILAR"
"3338";"MEDICAMENTOS PARA MEDICINA HUMANA E VETERINARIA";"Medicamentos para medicina humana e veterinária";"MEDICINES FOR HUMAN MEDICINE AND VETERINARY"
"3341";"MOVEIS E SUAS PARTES, EXCETO MEDICO-CIRURGICOS";"Moveis e suas partes, exceto medico-cirúrgicos";"FURNITURE AND PARTS, EXCEPT MEDICAL-SURGICAL"
"3349";"MICROFONES E ALTO-FALANTES E SUAS PARTES";"Microfones e alto-falantes e suas partes";"MICROPHONES AND SPEAKERS AND PARTS"
"3351";"APARELHOS E DISPOSITIVOS ELETR. DE IGNICAO OU ARRANQUE";"Aparelhos e dispositivos eletr. de ignição ou arranque";"APPLIANCES AND FIXTURES OF IGNITION OR STARTING"
"3355";"APARELHOS ELETR.DE ILUMINACAO OU SINALIZ. P/ AUTOMOVEIS";"Aparelhos eletr.de iluminação ou sinaliz. p/ automóveis";"ELECTRICAL LIGHTING SIGNS OR MOTOR"
"3365";"APARELHOS ELETRO-MECANICOS OU TERMICOS,DE USO DOMESTICO";"Aparelhos eletro-mecânicos ou térmicos,de uso doméstico";"EQUIPMENT ELECTRO MECHANICAL OR THERMAL, FOR DOMESTIC U"
"3368";"CACHACA E CANINHA (RUM E TAFIA)";"Cachaça e caninha (rum e tafiá)";"RUM AND OTHER SPIRITS OBTAINED BY DISTILLING FERMENTED "
"3369";"CENTRIFUGADORES E APARELHOS PARA FILTRAR OU DEPURAR";"Centrifugadores e aparelhos para filtrar ou depurar";"CENTRIFUGAL AND APPARATUS FOR FILTERING OR DEBUG"
"3372";"APARELHOS DE FOTOCOPIA E DE TERMOCOPIA";"Aparelhos de fotocópia e de termocópia";"APPLIANCES PHOTOCOPYING AND THERMO-COPYING"
"3376";"APARELHOS P/INTERRUPCAO,PROTECAO DE ENERGIA,SUAS PARTES";"Aparelhos p/interrupção,proteção de energia,suas partes";"APPARATUS FOR INTERRUPTION PROTECTION, ENERGY, AND PART"
"3381";"APARELHOS TRANSMISSORES OU RECEPTORES E COMPONENTES";"Aparelhos transmissores ou receptores e componentes";"TRASNMISSION OR RECPTION DEVICES AND COMPONENTS"
"3383";"APARELHOS MECANICOS P/PROJETAR/PULVERIZAR LIQUIDOS/POS";"Aparelhos mecânicos p/projetar/pulverizar líquidos/pós";"APPARATUS FOR MECHANICAL DESIGN / SPRAY LIQUIDS / POWDE"
"3384";"MADEIRA PERFILADA, MESMO APLAINADA, POLIDA OU UNIDA";"Madeira perfilada, mesmo aplainada, polida ou unida";"WOOD CONTINUOUSLY SHAPED, PLANED, SANDED OR"
"3393";"MOLDES PARA METAIS,VIDRO,MINERAIS, BORRACHA OU PLASTICO";"Moldes para metais,vidro,minerais, borracha ou plástico";"MOULDS FOR METAL, GLASS, MINERALS, RUBBER OR PLASTIC"
"3395";"MISTURA DE SUBST.ODORIF.P/IND.ALIMENTAR,DE BEBIDAS,ETC.";"Mistura de subst.odorif.p/ind.alimentar,de bebidas,etc.";"MIXTURE OF ODORIFEROUS SUBSTANCES FOR FOOD, BEVERAGE, E"
"3397";"MOBILIARIO P/MEDICINA,ODONTOLOG.VETERINARIA,SALAO BELEZ";"Mobiliário p/medicina,odontolog.veterinária,salão belez";"MEDICAL, DENTISTRY, VETERINARY MEDICINE, SALON"
"3399";"MOLAS E FOLHAS DE MOLAS, DE FERRO OU ACO";"Molas e folhas de molas, de ferro ou aço";"SPRINGS AND LEAVES FOR SPRINGS, OF IRON OR STEEL"
"3400";"MAQUINAS DE LAVAR ROUPA E SUAS PARTES";"Maquinas de lavar roupa e suas partes";"WASHING MACHINES AND PARTS"
"3401";"NAFTAS";"Naftas";"NAPHTAS"
"3405";"GARRAFAS TERMICAS E RECIPIENTES ISOTERMICOS";"Garrafas térmicas e recipientes isotérmicos";"THERMAL BOTTLES AND CONTAINERS ISOTHERMAL"
"3411";"AUTOMOVEIS DE PASSAGEIROS";"Automóveis de passageiros";"PASSENGER CARS"
"3414";"OBRAS DE MADEIRA, OUTRAS";"Obras de madeira, outras";"ARTICLES OF WOOD, OTHER"
"3415";"GELATINAS E COLAS PARA USOS INDUSTRIAIS";"Gelatinas e colas para usos industriais";"GELATIN AND ADHESIVES FOR INDUSTRIAL USE"
"3421";"AVIOES";"Aviões";"AIRCRAFT"
"3425";"GRUPOS PARA CONDICIONAMENTO DE AR";"Grupos para condicionamento de ar";"GROUP FOR AIR CONDITIONING"
"3432";"EMBARCACOES";"Embarcações";"SHIPS"
"3433";"EXTRATOS E SUCOS, DE CARNES, ETC.";"Extratos e sucos, de carnes, etc.";"EXTRACTS AND JUICES OF MEAT, ETC."
"3435";"OLEO DE ALGODAO REFINADO";"Óleo de algodão refinado";"REFINED OIL OF COTTON"
"3436";"OLEO DE ALGODAO, EXCETO REFINADO OU EM BRUTO";"Óleo de algodão, exceto refinado ou em bruto";"OIL OF COTTON, NOT REFINED OR CRUDE"
"3440";"EXTRATOS,ESSENCIAS,CONCENTRADO DE CAFE,EXC.CAFE SOLUVEL";"Extratos,essências,concentrado de café,exc.café solúvel";"EXTRACTS, ESSENTIAL, CONCENTRATE COFFEE, EXCEPT INSTANT"
"3450";"PARTES E PECAS PARA VEICULOS AUTOMOVEIS E TRATORES";"Partes e pecas para veículos automóveis e tratores";"PARTS AND PIECES OF MOTOR, VEHICLES AND TRACTORS"
"3460";"TRATORES";"Tratores";"TRACTORS"
"3461";"PASTAS, GAZES E ATADURAS CONT.SUBSTANCIAS FARMACEUTICAS";"Pastas, gazes e ataduras cont.substâncias farmacêuticas";"PULP, GAUZE AND BANDAGES CONTAINING PHARMACEUTICAL SUBS"
"3470";"VEICULOS DE CARGA";"Veículos de carga";"CARGO VEHICLES"
"3473";"GUARNICOES PARA EMBREAGENS";"Guarnições para embreagens";"FITTINGS FOR CLUTCHES"
"3475";"GUARNICOES PARA FREIOS";"Guarnições para freios";"BRAKE LININGS"
"3490";"VEICULOS E MATERIAIS PARA VIAS FERREAS";"Veículos e materiais para vias férreas";"VEHICLES AND MATERIALS TRAMWAY"
"3494";"CAMISETAS ""T-SHIRTS"" E CAMISETAS INTERIORES, DE MALHA";"Camisetas ""t-shirts"" e camisetas interiores, de malha";"T-SHIRTS, MESH"
"3497";"VESTUARIO PARA HOMENS E MENINOS";"Vestuário para homens e meninos";"CLOTHING FOR MEN AND BOYS"
"3499";"VESTUARIO PARA MULHERES E MENINAS";"Vestuário para mulheres e meninas";"CLOTHING FOR WOMEN AND GIRLS"
"3500";"INSTRUMENTOS E APARELHOS MEDICOS";"Instrumentos e aparelhos médicos";"MEDICAL INSTRUMENTS AND APPLIANCES"
"3501";"PAPEL E CARTAO REVESTIDOS, IMPREGNADOS, RECOBERTOS,ETC.";"Papel e cartão revestidos, impregnados, recobertos,etc.";"PAPER AND PAPERBOARD COATED, IMPREGNATED, COVERED, ETC."
"3505";"ISOLADORES PARA USO ELETRICO";"Isoladores para uso elétrico";"INSULATION FOR ELECTRIC"
"3506";"LAMINADORES DE METAIS E SEUS CILINDROS";"Laminadores de metais e seus cilindros";"COLD FORMING OF METALS AND THEIR DRUMS"
"3511";"OBJETOS DE VIDRO PARA USO DOMESTICO OU ORNAMENTACAO";"Objetos de vidro para uso doméstico ou ornamentação";"OBJECTS OF GLASS FOR HOUSEHOLD USE OR ORNAMENTAL"
"3516";"LAMPADAS, TUBOS ELETRICOS E FAROIS";"Lâmpadas, tubos elétricos e faróis";"LAMPS, TUBES AND ELECTRICAL HEADLAMPS"
"3519";"LAPIS PARA ESCREVER";"Lápis para escrever";"PENCIL FOR WRITING"
"3520";"LENTES PARA OCULOS E LENTES DE CONTATO";"Lentes para óculos e lentes de contato";"SPECTACLES AND CONTACT LENSES"
"3521";"LIVROS, REVISTAS, JORNAIS E IMPRESSOS SEMELHANTES";"Livros, revistas, jornais e impressos semelhantes";"BOOKS, MAGAZINES, NEWSPAPERS AND SIMILAR PRINTED"
