"CO_PPE";"NO_PPE";"NO_PPE_MIN";"NO_PPE_ING"
"3522";"HIDROXIDO DE SODIO (SODA CAUSTICA)";"Hidróxido de sódio (soda caustica)";"SODIUM HYDROXIDE (CAUSTIC SODA)"
"3523";"LEVEDURAS E OUTROS MICROORGANISMOS MONOCELULARES,MORTOS";"Leveduras e outros microorganismos monocelulares,mortos";"YEAST AND OTHER MICROORGANISMS MONOCELUARES, DEAD"
"3525";"LOUCAS DE CERAMICA PARA USO DOMESTICO,HIGIENE, TOUCADOR";"Loucas de cerâmica para uso doméstico,higiene, toucador";"CROCKERY OF POTTERY, HYGIENE, TOILET"
"3530";"MAQUINAS E APARELHOS P/FABR.IND. DE ALIMENTOS E BEBIDAS";"Maquinas e aparelhos p/fabr.ind. de alimentos e bebidas";"MACHINES AND APPARATUS FOR PLANTS FOR FOOD AND BEVERAGE"
"3532";"MAQUINAS E APARELHOS P/MOLDAR BORRACHA OU PLASTICO";"Maquinas e aparelhos p/moldar borracha ou plástico";"MACHINERY AND EQUIPMENT P / RUBBER OR PLASTIC MOULDING"
"3533";"PREPARACOES QUIMICAS PARA USOS FOTOGRAFICOS";"Preparações químicas para usos fotográficos";"CHEMICAL PREPARATIONS FOR PHOTOGRAPHIC USES"
"3534";"MAQUINAS E APARELHOS P/TRATAM.DE PEDRA E SUBST. MINERAL";"Maquinas e aparelhos p/tratam.de pedra e subst. mineral";"MACHINERY/EQUIPMENT FOR ABDUCTION TREATMENT OF STONE/MI"
"3536";"OLEO DE SOJA REFINADO";"Óleo de soja refinado";"SOYBEAN OIL REFINED"
"3537";"GORDURAS E OLEOS,ANIMAIS,VEGETAIS,COZIDOS,OXIDADOS,ETC.";"Gorduras e óleos,animais,vegetais,cozidos,oxidados,etc.";"OILS AND FATS, ANIMAL, VEGETABLE, BOILED, ETC."
"3538";"GORDURAS E OLEOS VEGETAIS HIDROGENADOS, ETC.";"Gorduras e óleos vegetais hidrogenados, etc.";"FATS AND OILS HYDROGENATED VEGETABLES, ETC."
"3540";"OLEO DE SOJA, EXCETO REFINADO OU EM BRUTO";"Óleo de soja, exceto refinado ou em bruto";"SOYBEAN OIL, NOT CRUDE OR REFINED"
"3543";"OLEOS ACIDOS DE REFINACAO E ACIDOS GRAXOS INDUSTRIAIS";"Óleos ácidos de refinação e ácidos graxos industriais";"ACID OILS FROM REFINING AND FATTY ACIDS INDUSTRIAL"
"3546";"PAINEIS DE PARTICULAS E PAINEIS SEMELHANTES, DE MADEIRA";"Painéis de partículas e painéis semelhantes, de madeira";"PARTICLE BOARD AND SIMILAR BOARDS WOOD"
"3560";"OLEOS COMBUSTIVEIS (OLEO DIESEL,FUEL-OIL, ETC.)";"Óleos combustíveis (óleo diesel,fuel-oil, etc.)";"FUEL OILS (DIESEL, FUEL-OIL, ETC.)"
"3564";"OLEOS LUBRIFICANTES";"Óleos lubrificantes";"LUBRICATING OILS"
"3567";"FRALDAS DE PAPEL,LENCOS, TOALHAS E ABSORVENTES DE PAPEL";"Fraldas de papel,lenços, toalhas e absorventes de papel";"PAPER NAPKINS, HANDKERCHIEFS, TOWELS AND ABSORBENT PAPE"
"3569";"MOLDURAS DE MADEIRA P/ QUADROS, FOTOGRAFIAS, ETC.";"Molduras de madeira p/ quadros, fotografias, etc.";"WOODEN FRAMES FOR PAINTINGS, PHOTOGRAPHS, ETC."
"3571";"OLEOS ESSENCIAIS E SEUS SUBPRODUTOS";"Óleos essenciais e seus subprodutos";"ESSENTIAL OILS AND THEIR PRODUCTS"
"3572";"PAPEL PARA CIGARROS";"Papel para cigarros";"CIGARETTE PAPER"
"3573";"PAPEL P/FABRICACAO DE PAPEL HIGIENICO, LENCO OU TOALHA";"Papel p/fabricação de papel higiênico, lenço ou toalha";"PAPER FOR THE MANUFACT. OF TOILET PAPER, HANDKERCHIEF O"
"3575";"PREPARACOES PARA ALIMENTACAO DE CRIANCAS";"Preparações para alimentação de crianças";"PREPARATIONS FOR INFANT"
"3580";"PAINEIS DE FIBRAS COMPRIMIDAS DE MADEIRA";"Painéis de fibras comprimidas de madeira";"FIBREBOARD COMPRESSED WOOD"
"3590";"PALMITOS EM CONSERVA";"Palmitos em conserva";"PALM HEARTS CANNED"
"3600";"PAPEIS,CARTOES E TEXTEIS,FOTOGRAF.SENSIB.NAO IMPRESSION";"Papéis,cartões e têxteis,fotograf.sensib.nao impression";"PAPER, PAPERBOARD AND TEXTILES, PHOTOGRAPHIC SENSITIZED"
"3602";"PAPEIS DE CAMADA MULTIPLA";"Papeis de camada múltipla";"PAPER LAYER MULTIPLA"
"3605";"MATERIAS CORANTES ORGANICAS SINTETICAS";"Matérias corantes orgânicas sintéticas";"SYNTHETIC ORGANIC COLORING MATTER"
"3609";"ROLHAS,TAMPAS E ACESSORIOS P/EMBALAGEM,DE METAIS COMUNS";"Rolhas,tampas e acessórios p/embalagem,de metais comuns";"STOPPERS, LIDS AND ACCESSORIES FOR PACKAGING, OF BASE M"
"3610";"MISTURAS DE AQUILBENZENOS";"Misturas de aquilbenzenos";"MIXED ALKYLBENZENES"
"3616";"MOTOCICLETAS";"Motocicletas";"MOTORCYCLES"
"3618";"PREPARACOES PARA ELABORACAO DE BEBIDAS";"Preparações para elaboração de bebidas";"PREPARATIONS FOR THE PREPARATION OF BEVERAGES"
"3621";"ACETATOS,NITRATOS, ETERES DE CELULOSE E OUTS. DERIVADOS";"Acetatos,nitratos, éteres de celulose e outs. derivados";"ACETATES, NITRATES, CELLULOSE ETHERS AND OTHER DERIVATI"
"3625";"OBRAS DE MARCENARIA OU DE CARPINTARIA PARA CONSTRUCOES";"Obras de marcenaria ou de carpintaria para construções";"BUILDERS'JOINERY AND CARPENTRY OF WOOD"
"3633";"PRODUTOS DE PADARIA";"Produtos de padaria";"BAKERY PRODUCTS"
"3635";"ONIBUS E OUTROS VEICULOS COM CAPACIDADE >= 10 PESSOAS";"Ônibus e outros veículos com capacidade >= 10 pessoas";"BUSES AND OTHER VEHICLES WITH CAPACITY> = 10 PERSONS"
"3645";"OXIDO DE PROPILENO (METILOXIRANO)";"Óxido de propileno (metiloxirano)";"PROPYLENE OXIDE (METILOXIRANO)"
"3648";"PROTEINAS DE SOJA, PEPTONAS E SEUS DERIVADOS";"Proteínas de soja, peptonas e seus derivados";"SOY PROTEINS, AND THEIR DERIVATIVES PEPTONES"
"3651";"SERVICOS DE MESA E OUTS.ARTIGOS DOMESTICOS, DE PLASTICO";"Serviços de mesa e outs.artigos domésticos, de plástico";"SERVICES BUREAU AND OTHER HOUSEHOLD ARTICLES, OF PLASTI"
"3655";"PAPEL E CARTAO, PARA ESCRITA,IMPRESSAO OU FINS GRAFICOS";"Papel e cartão, para escrita,impressão ou fins gráficos";"PAPER AND CARD, WRITING, PRINTING ETC"
"3661";"PAPEL E CARTAO KRAFT, EM ROLOS OU EM FOLHAS";"Papel e cartão kraft, em rolos ou em folhas";"KRAFT PAPER AND PAPERBOARD, IN ROLLS OR IN SHEETS"
"3669";"QUADROS E PAINEIS C/APARS.P/COMANDO/DISTRIB. DE ENERGIA";"Quadros e painéis c/apars.p/comando/distrib. de energia";"PANELS W/TABLES AND APPAR. FOR ELETRIC CONTROL/THE DIST"
"3671";"PARAFUSOS,PINOS,PORCAS E ARTEFS.SEMELHS.DE FERRO OU ACO";"Parafusos,pinos,porcas e artefs.semelhs.de ferro ou aço";"BOLTS, PINS, NUTS AND SIMILAR CONTAINERS OF IRON OR STE"
"3674";"PARTES DE CALCADOS";"Partes de calçados";"PARTS OF FOOTWEAR"
"3676";"PARTES E ACESSORIOS DE EQUIPAM. P/MOVIMENTACAO DE CARGA";"Partes e acessórios de equipam. p/movimentação de carga";"PARTS AND ACCESSORIES FOR EQUIPMENT CARGO HANDLING"
"3678";"ROUPAS DE CAMA, DE MESA, DE TOUCADOR OU DE COZINHA";"Roupas de cama, de mesa, de toucador ou de cozinha";"BED LINEN, TABLE, TOILET OR KITCHEN"
"3679";"PARTES E ACESSORIOS DE MAQS.AUTOMAT.P/PROCESS. DE DADOS";"Partes e acessórios de maqs.automat.p/process. de dados";"PARTS AND ACCESSORIES OF MACHINES AUTOMATIC DATA PROCES"
"3681";"PRODUTOS DE PERFUMARIA,DE TOUCADOR E PREPARS.COSMETICAS";"Produtos de perfumaria,de toucador e prepars.cosméticas";"PERFUMERY, AND TOILET COSMETIC PREPARATIONS"
"3686";"ABRASIVOS E PEDRAS PARA AMOLAR E SEMELHANTES";"Abrasivos e pedras para amolar e semelhantes";"ABRASIVES AND STONES AND SIMILAR TO SHARPEN"
"3688";"OBRAS DE MARMORE E GRANITO";"Obras de mármore e granito";"MARBLE AND GRANITE WORKS"
"3690";"OBRAS DE FERRO OU ACO, OUTRAS";"Obras de ferro ou aço, outras";"ARTICLES OF IRON OR STEEL, OTHER"
"3691";"OBRAS DE GALIO, HAFNIO, INDIO, NIOBIO, RENIO E TALIO";"Obras de gálio, háfnio, índio, nióbio, rênio e tálio";"ARTICLES OF GALLIUM, HAFNIUM, INDIUM, NIOBIUM, RHENIUM "
"3692";"OBRAS DE ALUMINIO";"Obras de alumínio";"ARTICLES OF ALUMINIUM"
"3693";"OBRAS DE ASFALTO OU DE PRODUTOS SEMELHANTES";"Obras de asfalto ou de produtos semelhantes";"ARTICLES OF ASPHALT OR SIMILAR PRODUCTS"
"3695";"PERFIS E FIOS, DE FERRO OU ACOS";"Perfis e fios, de ferro ou aço";"PROFILES AND WIRE OF IRON OR STEEL"
"3697";"PEROXIDO DE HIDROGENIO (AGUA OXIGENADA)";"Peroxido de hidrogênio (agua oxigenada)";"HYDROGEN PEROXIDE"
"3705";"PISOS E REVESTIMENTOS CERAMICOS";"Pisos e revestimentos cerâmicos";"FLOORS AND WALL TILES"
"3707";"TEREFTALATO DE POLIETILENO";"Tereftalato de polietileno";"POLYETYLENE TEREPHTHALATE"
"3710";"HIDROCARBONETOS E SEUS DERIVADOS HALOGENADOS, ETC.";"Hidrocarbonetos e seus derivados halogenados, etc.";"HYDROCARBONS AND THEIR HALOGENATED, ETC."
"3715";"INSTRUMENTOS E APARELHOS DE MEDIDA, DE VERIFICACAO,ETC.";"Instrumentos e aparelhos de medida, de verificação,etc.";"INSTRUMENTS AND APPLIANCES FOR MEASURING, CHECKING, ETC"
"3717";"TUBOS E SEUS ACESSORIOS, DE PLASTICOS";"Tubos e seus acessórios, de plásticos";"PIPE AND ITS ACCESSORIES, OF PLASTICS"
"3718";"PARTES E PECAS DE AVIOES,HELICOPTEROS,OUTS.VEIC. AEREOS";"Partes e pecas de aviões,helicópteros,outs.veíc. aéreos";"PARTS AND PIECES OF AIRPLANES, HELICOTERS, OTHER AIRCRA"
"3719";"TURBINAS HIDRAULICAS E RODAS HIDRAULICAS";"Turbinas hidráulicas e rodas hidráulicas";"HYDRAULIC TURBINES AND WATER WHEELS"
"3722";"PILHAS, BATERIAS E ACUMULADORES ELETRICOS";"Pilhas, baterias e acumuladores elétricos";"BATTERIES, ELECTRICAL BATTERIES AND ACCUMULATORS"
"3724";"PLATAFORMAS DE PERFURACAO OU DE EXPLORACAO,DRAGAS, ETC.";"Plataformas de perfuração ou de exploração, dragas, etc";"PLATFORMS DRILLING OR, DRAGAS, ETC."
"3725";"POLIAMIDAS EM FORMAS PRIMARIAS";"Poliamidas em formas primárias";"POLYAMIDES IN PRIMARY FORMS"
"3727";"POLICLORETO DE VINILA (PVC)";"Policloreto de vinila (pvc)";"POLYVINYL CHLORIDE (PVC)"
"3729";"POLIMEROS DE ETILENO, PROPILENO E ESTIRENO";"Polímeros de etileno, propileno e estireno";"POLYMERS OF ETHYLENE, PROPYLENE AND STYRENE"
"3731";"TUBOS DE FERRO FUNDIDO, FERRO OU ACO E SEUS ACESSORIOS";"Tubos de ferro fundido, ferro ou aço e seus acessórios";"PIPES OF IRON OR STEEL AND ITS ACCESSORIES"
"3733";"POLIACETAIS E OUTROS POLIETERES EM FORMAS PRIMARIAS";"Poliacetais e outros polieteres em formas primárias";"OTHER POLYESTHERS AND POLYACETALS IN PRIMARY FORMS"
"3743";"REBOQUES, SEMI-REBOQUES, E SUAS PARTES";"Reboques, semi-reboques, e suas partes";"TRAILERS, SEMI-TRAILE, AND PARTS"
"3745";"REFRIGERADORES, CONGELADORES E SEMELHS. PARTES E PECAS";"Refrigeradores, congeladores e semelhs. partes e pecas";"REFRIGERATORS, FREEZERS AND THE LIKE AND SPARE PARTS"
"3750";"FIO-MAQUINA E BARRAS DE FERRO OU ACOS";"Fio-máquina e barras de ferro ou aços";"HOT-ROLLED AND BARS OF IRON OR STEEL"
"3751";"PREPARACOES E CONSERVAS, DE PEIXES";"Preparações e conservas, de peixes";"PREPARATIONS AND PRESERVED FISHS"
"3752";"PREPARACOES E CONSERVAS, DE CARNE DE PERU";"Preparações e conservas, de carne de peru";"PREPARATIONS AND PRESERVED TURKEY MEAT"
"3753";"PREPARACOES LUBRIFICANTES P/TRATAM.MATERIAS TEXTEIS,ETC";"Preparações lubrificantes p/tratam.matérias têxteis,etc";"PREPARATIONS FOR TREATMENT OF LUBRICATING MATERIALS TEX"
"3755";"PREPARACOES UTILIZADAS NA ALIMENTACAO DE ANIMAIS";"Preparações utilizadas na alimentação de animais";"PREPARATIONS USED IN FOOD ANIMALS"
"3758";"PRODUTOS HORTICOLAS PREPARADOS/CONSERV.EM ACIDO ACETICO";"Produtos hortícolas preparados/conserv.em acido acético";"VEGETABLES PREPARED OR PRESERVED ACETIC ACID"
"3761";"PRODUTOS LAMINADOS PLANOS DE FERRO OU ACOS";"Produtos laminados planos de ferro ou aços";"FLAT-ROLLED PRODUCTS OF IRON OR STEEL"
"3766";"COMPOSTOS HETEROCICLICOS, SEUS SAIS E SULFONAMIDAS";"Compostos heterocíclicos, seus sais e sulfonamidas";"HETEROCYCLIC COMPOUNDS, AND THEIR SALTS SULFONAMIDES"
"3768";"REFRIGERANTES E OUTRAS BEBIDAS NAO ALCOOLICAS,EXC.SUCOS";"Refrigerantes e outras bebidas não alcoólicas,exc.sucos";"SOFT DRINKS AND OTHER NON-ALCOHOLIC BEVERAGES, JUICE EX"
"3769";"RESINAS AMINICAS,FENOLICAS,POLIURETANOS,EM FORMA PRIMAR";"Resinas amínicas,fenólicas,poliuretanos,em forma primar";"AMINO-RESINS, PHENOLIC, POLYURETHANES, IN PRIMARY FORM"
"3771";"RESINAS EPOXIDAS E POLICARBONATOS";"Resinas epóxidas e policarbonatos";"EPOXY RESIN AND POLYCARBONATE"
"3774";"RESISTENCIAS ELETRICAS E PARTES, EXCETO DE AQUECIMENTO";"Resistências elétricas e partes, exceto de aquecimento";"ELECTRICAL RESISTANCE AND PARTS, EXCEPT FOR HEATING"
"3777";"ROLAMENTOS E ENGRENAGENS, PARTES E PECAS";"Rolamentos e engrenagens, partes e pecas";"BEARINGS AND GEARS, AND SPARE PARTS"
"3783";"VELUDOS E PELUCIAS TECIDOS DE ALGODAO";"Veludos e pelúcias tecidos de algodão";"PILE FABRICS OF COTTON"
"3802";"SABOES, PRODUTOS E PREPARACOES, PARA LIMPEZA";"Sabões, produtos e preparações, para limpeza";"SOAP AND PREPARATIONS FOR CLEANING"
"3804";"SACOS PARA EMBALAGEM, DE MATERIAS TEXTEIS";"Sacos para embalagem, de matérias têxteis";"PACKING BAGS FOR TEXTILE"
"3806";"SISAL E OUTRAS FIBRAS TEXTEIS ""AGAVE"" TRABALHADAS";"Sisal e outras fibras têxteis ""agave"" trabalhadas";"SISAL AND OTHER TEXTILE ""AGAVE"" WORKED"
"3808";"FERRAMENTAS MANUAIS, PNEUMATICAS, HIDRAULICAS, ETC.";"Ferramentas manuais, pneumáticas, hidráulicas, etc.";"HAND TOOLS, PNEUMATIC, HYDRAULIC, ETC."
"3810";"SILICIO";"Silício";"SILICON"
"3813";"SILOS METALICOS P/ CEREAIS, FIXOS,INCL.AS BATERIAS, ETC";"Silos metálicos p/ cereais, fixos,incl.as baterias, etc";"METALLIC SILOS FOR CEREAL, FIXED, INCL. BATTERIES, ETC"
"3815";"RECIPIENTES PARA GASES, DE FERRO FUNDIDO, FERRO OU ACO";"Recipientes para gases, de ferro fundido, ferro ou aço";"CONTAINERS FOR GAS, OF IRON OR STEEL"
"3819";"SUCO DE ABACAXI, CONGELADO OU NAO";"Suco de abacaxi, congelado ou não";"PINEAPPLE JUICE, FROZEN OR NOT"
"3821";"SUCO DE LARANJA CONGELADO";"Suco de laranja congelado";"ORANGE JUICE, FROZEN"
"3823";"SUCO DE LARANJA NAO CONGELADO";"Suco de laranja não congelado";"ORANGE JUICE, NOT FROZEN"
"3825";"TALHERES DE METAIS COMUNS";"Talheres de metais comuns";"FORKS OF BASE METAL"
"3827";"SUCO DE MACA, CONGELADO OU NAO";"Suco de maçã, congelado ou não";"APPLE JUICE, FROZEN OR NOT"
"3829";"SUCO DE POMELO (""GRAPEFRUIT"") CONGELADO OU NAO";"Suco de pomelo (""grapefruit"") congelado ou não";"GRAPEFRUIT (INCLUDING POMELO) JUICE, FROZEN OR NOT"
"3831";"SUCO DE TOMATE CONGELADO OU NAO";"Suco de tomate congelado ou não";"TOMATO JUICE, FROZEN OR NOT"
"3833";"SUCO DE UVA CONGELADO OU NAO";"Suco de uva congelado ou não";"GRAPE JUICE, FROZEN OR NOT"
"3835";"OUTS.SUCOS DE FRUTAS OU PRODS. HORTICOLAS, CONG. OU NAO";"Outs.sucos de frutas ou prods. hortícolas, cong. ou não";"JUICE OF ANY OTHER SINGLE FRUIT OR VEGETABLE, FROZEN OR"
"3837";"UREIA MESMO EM SOLUCAO AQUOSA";"Ureia mesmo em solução aquosa";"UREA, INCLUDING IN AQUEOUS SOLUTION"
"3838";"TECIDO E FELTRO, UTIL. EM MAQS. P/ FABRICACAO DE PAPEL";"Tecido e feltro, util. em maqs. p/ fabricação de papel";"FABRIC AND FELT, USED IN PAPER MAKING MACHINES"
"3839";"TECIDO ATOALHADO DE ALGODAO";"Tecido atoalhado de algodão";"TERRYCLOTH OF COTTON"
"3840";"TECIDOS DE ALGODAO";"Tecidos de algodão";"COTTON FABRICS"
"3849";"TECIDOS IMPREGNADOS, REVESTIDOS, ETC. COM PLASTICO";"Tecidos impregnados, revestidos, etc. com plástico";"IMPREGNATED, COATED WITH PLASTIC"
"3851";"TECIDOS DE FIBRAS TEXTEIS, SINTETICAS OU ARTIFICIAIS";"Tecidos de fibras têxteis, sintéticas ou artificiais";"WOVEN TEXTILE FIBRES, SYNTHETIC OR ARTIFICIAL"
"3853";"TECIDOS DE MALHA";"Tecidos de malha";"WOVEN MESH"
"3854";"TINTAS DE IMPRESSAO";"Tintas de impressão";"PRINTING INKS"
"3855";"TINTAS, VERNIZES E PIGMENTOS AQUOSOS";"Tintas, vernizes e pigmentos aquosos";"VARNISHES AND AQUEOUS PIGMENT"
"3857";"TORNEIRAS, VALVULAS E DISPOSITIVOS SEMELHANTES E PARTES";"Torneiras, válvulas e dispositivos semelhantes e partes";"TAPS, VALVES AND SIMILAR DEVICES AND PARTS"
"3858";"TELAS OU GRADES CATALISADORAS, DE PLATINA";"Telas ou grades catalisadoras, de platina";"CATALYST MESHES OR GRIDS, PLATINUM"
"3859";"TELAS PARA PNEUMATICOS, DE FIOS DE ALTA TENACIDADE";"Telas para pneumáticos, de fios de alta tenacidade";"FABRICS FOR PNEUMATIC, HIGH TOUGHNESS OF YARN"
"3860";"TORNOS PARA METAIS";"Tornos para metais";"LATHES FOR METALS"
"3861";"TUBOS DE BORRACHA VULCANIZADA E SEUS ACESSORIOS";"Tubos de borracha vulcanizada e seus acessórios";"VULCANIZED RUBBER TUBES AND ITS ACCESSORIES"
"3862";"TURBINAS A VAPOR E SUAS PARTES";"Turbinas a vapor e suas partes";"STEAM TURBINES AND PARTS"
"3864";"CONSTRUCOES E SUAS PARTES,DE FERRO FUNDIDO,FERRO OU ACO";"Construções e suas partes,de ferro fundido,ferro ou aço";"BUILDINGS AND PARTS, OF IRON OR STEEL"
"3865";"POLIESTERES, OUTROS";"Poliesteres, outros";"POLYESTER, OTHER"
"3866";"TUBOS FLEXIVEIS, DE FERRO OU ACO";"Tubos flexíveis, de ferro ou aço";"FLEXIBLE PIPES, OF IRON OR STEEL"
"3867";"TUBOS DE COBRE E ACESSORIOS";"Tubos de cobre e acessórios";"COPPER PIPES AND ACCESSORIES"
"3870";"VASSOURAS, ESCOVAS, PINCEIS E ARTIGOS SEMELHANTES";"Vassouras, escovas, pincéis e artigos semelhantes";"BROOMS, BRUSHES, BRUSH SETS AND SIMILAR ARTICLES"
"3873";"VINHO DE UVAS";"Vinho de uvas";"WINE OF GRAPES"
"3877";"VIDRO EM ESFERAS,BARRAS,VARETAS E TUBOS, NAO TRABALHADO";"Vidro em esferas,barras,varetas e tubos, não trabalhado";"GLASS IN BALLS, BARS, RODS AND TUBES, NOT WORKED"
"3879";"VIDRO FLOTADO,DESBASTADO OU POLIDO, EM CHAPAS OU FOLHAS";"Vidro flotado,desbastado ou polido, em chapas ou folhas";"FLOAT GLASS, TRIMMED OR POLISHED, IN SHEETS"
"3881";"VIDROS DE SEGURANCA";"Vidros de segurança";"SAFETY GLASSES"
"3990";"DEMAIS PRODUTOS MANUFATURADOS";"Demais produtos manufaturados";"OTHER MANUFACTURED GOODS"
"4010";"TRANSACOES ESPECIAIS - DEMAIS";"Transações especiais - demais";"SPECIAL TRANSACTIONS - OTHER"
"4020";"TRANSACOES ESPECIAIS - PEDRAS EM BRUTO DO CAP.71 NCM-SH";"Transações especiais - pedras em bruto do cap.71 ncm-sh";"SPECIAL TRANSACTIONS - CRUDE STONES OF CAP.71 NCM-SH"
"5010";"CONSUMO DE BORDO - DEMAIS";"Consumo de bordo - demais";"CONSUMPTION ON BOARD: OTHER"
"5020";"CONSUMO DE BORDO - OLEOS E COMBUSTIVEIS";"Consumo de bordo - óleos e combustíveis";"CONSUMPTION ON BOARD - OILS AND FUELS"
"6010";"REEXPORTACAO";"Reexportação";"REEXPORT"
